name;team;league;region;nationality;condition;position;height;weight;age;overall;playingstyle;value;salary
A. LACAZETTE;ARSENAL;English League;Europe;FRANCE;C;CF;176;77;28;87;Goal Poacher;70000000;10000000
B. LENO;ARSENAL;English League;Europe;GERMANY;C;GK;189;82;27;86;Offensive Goalkeeper;30000000;5000000
SOKRATIS;ARSENAL;English League;Europe;GREECE;C;CB;186;89;31;85;The Destroyer;20000000;5000000
M. OZIL;ARSENAL;English League;Europe;GERMANY;C;AMF;180;71;31;85;Creative Playmaker;25000000;7000000
G. XHAKA;ARSENAL;English League;Europe;SWITZERLAND;C;DMF;186;80;27;84;Anchor Man;40000000;5000000
S. KOLASINAC;ARSENAL;English League;Europe;BOSNIA AND HERZEGOVINA;C;LB;183;86;26;83;Offensive Fullback;20000000;5000000
HECTOR BELLERIN;ARSENAL;English League;Europe;SPAIN;C;RB;178;74;24;83;Offensive Fullback;40000000;4000000
DANI CEBALLOS;ARSENAL;English League;Europe;SPAIN;C;CMF;179;71;23;82;Orchestrator;45000000;3000000
S. MUSTAFI;ARSENAL;English League;Europe;GERMANY;C;CB;185;83;27;81;Build Up;15000000;4000000
M. GUENDOUZI;ARSENAL;English League;Europe;FRANCE;C;CMF;184;80;20;81;Anchor Man;45000000;4000000
CEDRIC;ARSENAL;English League;Europe;PORTUGAL;C;RB;172;67;28;79;Offensive Fullback;10000000;2000000
K. TIERNEY;ARSENAL;English League;Europe;SCOTLAND;C;LB;178;70;22;78;Offensive Fullback;25000000;4000000
C. CHAMBERS;ARSENAL;English League;Europe;ENGLAND;C;CB;182;66;24;77;Build Up;14000000;3000000
PABLO MARI;ARSENAL;English League;Europe;SPAIN;C;CB;193;87;26;77;Extra Frontman;12000000;5200000
R. HOLDING;ARSENAL;English League;Europe;ENGLAND;C;CB;189;81;24;77;Build Up;12000000;3000000
A. MAITLAND-NILES;ARSENAL;English League;Europe;ENGLAND;C;RMF;180;70;22;75;Box to Box;18000000;2000000
R. NELSON;ARSENAL;English League;Europe;ENGLAND;C;RMF;175;71;20;75;Prolific Winger;17000000;2000000
J. WILLOCK;ARSENAL;English League;Europe;ENGLAND;C;CMF;179;71;20;74;Classic No 10;10000000;3000000
B. SAKA;ARSENAL;English League;Europe;ENGLAND;C;LMF;178;70;18;73;Prolific Winger;13000000;4000000
E. NKETIAH;ARSENAL;English League;Europe;ENGLAND;C;CF;178;70;20;72;Goal Poacher;12000000;3000000
M. MACEY;ARSENAL;English League;Europe;ENGLAND;C;GK;198;81;25;67;Offensive Goalkeeper;1000000;500000
PEPE REINA;ASTON RB;English League;Europe;SPAIN;C;GK;188;92;37;82;Offensive Goalkeeper;800000;3000000
T. MINGS;ASTON RB;English League;Europe;ENGLAND;C;CB;196;77;26;80;The Destroyer;28000000;8000000
J. MCGINN;ASTON RB;English League;Europe;SCOTLAND;C;CMF;175;68;25;80;Box to Box;7000000;2000000
J. GREALISH;ASTON RB;English League;Europe;ENGLAND;C;LWF;175;68;24;79;Creative Playmaker;35000000;10920000
T. HEATON;ASTON RB;English League;Europe;ENGLAND;C;GK;188;85;33;79;Defensive Goalkeeper;6000000;2000000
B. ENGELS;ASTON RB;English League;Europe;BELGIUM;C;CB;194;83;25;78;Build Up;12000000;3000000
D. DRINKWATER;ASTON RB;English League;Europe;ENGLAND;C;CMF;178;79;29;77;Box to Box;20000000;4400000
M. TARGETT;ASTON RB;English League;Europe;ENGLAND;C;LB;183;70;24;76;Offensive Fullback;13000000;1000000
F. GUILBERT;ASTON RB;English League;Europe;FRANCE;C;RB;178;70;25;76;Defensive Fullback;9000000;1000000
C. HOURIHANE;ASTON RB;English League;Europe;IRELAND;C;CMF;180;62;28;76;Orchestrator;7000000;1000000
BORJA BASTÓN;ASTON RB;English League;Europe;SPAIN;C;CF;186;83;27;75;Fox in the Box;4000000;1200000
A. EL GHAZI;ASTON RB;English League;Europe;NETHERLANDS;C;RWF;189;90;24;75;Prolific Winger;10000000;1000000
N. TAYLOR;ASTON RB;English League;Europe;WALES;C;LB;176;64;30;74;Offensive Fullback;3000000;1000000
E. KONSA;ASTON RB;English League;Europe;ENGLAND;C;CB;183;77;22;74;Extra Frontman;8000000;700000
J. STEER;ASTON RB;English League;Europe;ENGLAND;C;GK;182;80;27;73;Offensive Goalkeeper;1000000;600000
JOTA PELETEIRO;ASTON RB;English League;Europe;SPAIN;C;RWF;180;70;28;73;Prolific Winger;4000000;1000000
O. NYLAND;ASTON RB;English League;Europe;NORWAY;C;GK;193;90;29;72;Offensive Goalkeeper;1000000;700000
K. HAUSE;ASTON RB;English League;Europe;ENGLAND;C;CB;189;84;24;72;Build Up;2000000;700000
H. LANSBURY;ASTON RB;English League;Europe;ENGLAND;C;CMF;183;85;29;71;Orchestrator;1000000;700000
K. DAVIS;ASTON RB;English League;Europe;ENGLAND;C;CF;188;68;21;67;Fox in the Box;2000000;400000
N. AKE;BOURNEMOUTH RB;English League;Europe;NETHERLANDS;C;CB;180;75;24;82;Extra Frontman;35000000;3000000
C. WILSON;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CF;180;66;27;82;Goal Poacher;30000000;3000000
R. FRASER;BOURNEMOUTH RB;English League;Europe;SCOTLAND;C;LMF;163;62;25;81;Prolific Winger;30000000;3000000
J. KING;BOURNEMOUTH RB;English League;Europe;NORWAY;B;CF;180;74;27;80;Goal Poacher;20000000;3000000
L. COOK;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CMF;175;71;22;78;Anchor Man;20000000;1820000
A. DANJUMA;BOURNEMOUTH RB;English League;Europe;NETHERLANDS;C;LMF;178;74;22;78;Prolific Winger;12000000;3000000
D. BROOKS;BOURNEMOUTH RB;English League;Europe;WALES;C;RMF;173;62;22;78;Roaming Flank;30000000;1800000
S. COOK;BOURNEMOUTH RB;English League;Europe;ENGLAND;D;CB;185;82;28;77;The Destroyer;12000000;2000000
H. WILSON;BOURNEMOUTH RB;English League;Europe;WALES;C;RMF;173;70;22;77;Prolific Winger;25000000;2000000
A. BORUC;BOURNEMOUTH RB;English League;Europe;POLAND;C;GK;193;87;39;76;Defensive Goalkeeper;1000000;2080000
A. SURMAN;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CMF;178;73;33;76;Classic No 10;2000000;2000000
DIEGO RICO;BOURNEMOUTH RB;English League;Europe;SPAIN;C;LB;183;76;26;76;Offensive Fullback;10000000;1000000
C. DANIELS;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;LB;178;75;33;76;Cross Specialist;2000000;2000000
A. SMITH;BOURNEMOUTH RB;English League;Europe;ENGLAND;E;RB;180;78;28;76;Offensive Fullback;9000000;2000000
P. BILLING;BOURNEMOUTH RB;English League;Europe;DENMARK;C;CMF;197;83;23;76;Anchor Man;18000000;2000000
D. GOSLING;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CMF;183;79;29;75;Anchor Man;2000000;1000000
J. IBE;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;RWF;176;81;24;75;Prolific Winger;6000000;1000000
J. STANISLAS;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;LWF;183;76;30;75;Prolific Winger;2000000;900000
S. FRANCIS;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;RB;183;90;34;75;Offensive Fullback;1000000;2000000
C. MEPHAM;BOURNEMOUTH RB;English League;Europe;WALES;C;CB;191;75;22;75;Build Up;10000000;1000000
A. RAMSDALE;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;GK;188;77;21;75;Defensive Goalkeeper;10000000;700000
D. SOLANKE;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CF;187;80;22;74;Goal Poacher;15000000;1000000
J. STACEY;BOURNEMOUTH RB;English League;Europe;ENGLAND;B;RB;178;62;23;73;Offensive Fullback;4000000;3000000
L. KELLY;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;LB;178;70;21;73;Offensive Fullback;9000000;1000000
J. SIMPSON;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CB;178;83;22;70;The Destroyer;1000000;500000
S. SURRIDGE;BOURNEMOUTH RB;English League;Europe;ENGLAND;C;CF;191;77;22;67;Target Man;2000000;1040000
M. TRAVERS;BOURNEMOUTH RB;English League;Europe;IRELAND;C;GK;191;82;20;66;Defensive Goalkeeper;250000;500000
L. TROSSARD;BRIGHTON WB;English League;Europe;BELGIUM;C;LMF;172;70;25;79;Prolific Winger;16000000;3000000
D. PROPPER;BRIGHTON WB;English League;Europe;NETHERLANDS;B;CMF;185;79;28;78;Orchestrator;17000000;2000000
S. DUFFY;BRIGHTON WB;English League;Europe;IRELAND;C;CB;193;76;27;78;Build Up;12000000;2000000
L. DUNK;BRIGHTON WB;English League;Europe;ENGLAND;C;CB;192;88;28;78;Build Up;20000000;2000000
N. MAUPAY;BRIGHTON WB;English League;Europe;FRANCE;C;CF;171;69;23;77;Goal Poacher;22000000;1000000
G. MURRAY;BRIGHTON WB;English League;Europe;ENGLAND;D;CF;183;80;36;77;Fox in the Box;2000000;2000000
P. GROSS;BRIGHTON WB;English League;Europe;GERMANY;C;AMF;181;78;28;77;Classic No 10;12000000;2000000
MARTIN MONTOYA;BRIGHTON WB;English League;Europe;SPAIN;C;RB;174;74;28;76;Offensive Fullback;8000000;2000000
D. STEPHENS;BRIGHTON WB;English League;Europe;ENGLAND;C;CMF;185;71;30;76;Box to Box;6000000;1000000
A. WEBSTER;BRIGHTON WB;English League;Europe;ENGLAND;B;CB;185;75;24;76;Build Up;15000000;2000000
D. BURN;BRIGHTON WB;English League;Europe;ENGLAND;B;CB;198;87;27;75;The Destroyer;5000000;600000
S. MARCH;BRIGHTON WB;English League;Europe;ENGLAND;D;LMF;180;72;25;75;Cross Specialist;8000000;1000000
B. KAYAL;BRIGHTON WB;English League;Europe;ISRAEL;C;CMF;178;74;31;73;Box to Box;1050000;640000
E. SCHELOTTO;BRIGHTON WB;English League;Europe;ITALY;C;RB;187;76;30;73;Offensive Fullback;1000000;1000000
D. BUTTON;BRIGHTON WB;English League;Europe;ENGLAND;C;GK;191;87;30;70;Offensive Goalkeeper;1000000;700000
A. CONNOLLY;BRIGHTON WB;English League;Europe;IRELAND;C;CF;177;77;19;70;Goal Poacher;4000000;276000
J. STEELE;BRIGHTON WB;English League;Europe;ENGLAND;C;GK;190;79;29;69;Defensive Goalkeeper;750000;500000
T. RICHARDS;BRIGHTON WB;English League;Europe;ENGLAND;C;CMF;175;68;19;64;Hole Player;2000000;500000
T. LAMPTEY;BRIGHTON WB;English League;Europe;ENGLAND;C;RB;163;58;19;63;Offensive Fullback;3050000;750000
N. POPE;BURNLEY RB;English League;Europe;ENGLAND;B;GK;191;76;27;79;Offensive Goalkeeper;12000000;2000000
J. HART;BURNLEY RB;English League;Europe;ENGLAND;C;GK;196;91;32;78;Offensive Goalkeeper;3000000;2000000
E. PIETERS;BURNLEY RB;English League;Europe;NETHERLANDS;C;LB;183;84;31;78;Defensive Fullback;5000000;2000000
J. CORK;BURNLEY RB;English League;Europe;ENGLAND;C;DMF;183;70;30;78;Anchor Man;15000000;1000000
J. TARKOWSKI;BURNLEY RB;English League;Europe;ENGLAND;A;CB;185;81;27;78;The Destroyer;25000000;2000000
J. GUÐMUNDSSON;BURNLEY RB;English League;Europe;ICELAND;C;RMF;186;78;29;77;Prolific Winger;10000000;1000000
B. MEE;BURNLEY RB;English League;Europe;ENGLAND;B;CB;180;74;30;77;The Destroyer;10000000;1000000
J. HENDRICK;BURNLEY RB;English League;Europe;IRELAND;C;RMF;185;79;27;77;Box to Box;11000000;1000000
A. BARNES;BURNLEY RB;English League;Europe;AUSTRIA;C;CF;186;77;30;77;Target Man;10000000;1000000
J. RODRIGUEZ;BURNLEY RB;English League;Europe;ENGLAND;D;CF;185;80;30;76;Goal Poacher;6000000;1000000
M. LOWTON;BURNLEY RB;English League;Europe;ENGLAND;C;RB;180;78;30;76;Defensive Fullback;5000000;1000000
A. WESTWOOD;BURNLEY RB;English League;Europe;ENGLAND;D;DMF;170;67;29;76;Anchor Man;7000000;1000000
R. BRADY;BURNLEY RB;English League;Europe;IRELAND;C;LMF;175;71;27;76;Cross Specialist;6000000;2000000
D. MCNEIL;BURNLEY RB;English League;Europe;ENGLAND;D;LMF;183;68;20;76;Cross Specialist;20000000;1000000
A. LENNON;BURNLEY RB;English League;Europe;ENGLAND;C;RMF;165;63;32;75;Prolific Winger;3000000;1000000
M. VYDRA;BURNLEY RB;English League;Europe;CZECH REPUBLIC;C;CF;179;71;27;75;Goal Poacher;5000000;1000000
B. GIBSON;BURNLEY RB;English League;Europe;ENGLAND;C;CB;185;78;26;75;The Destroyer;8000000;1000000
C. TAYLOR;BURNLEY RB;English League;Europe;ENGLAND;C;LB;176;70;26;75;Offensive Fullback;5000000;1000000
P. BARDSLEY;BURNLEY RB;English League;Europe;SCOTLAND;B;RB;180;74;34;74;Defensive Fullback;1000000;700000
K. LONG;BURNLEY RB;English League;Europe;IRELAND;C;CB;188;83;29;73;The Destroyer;6000000;800000
J. BROWNHILL;BURNLEY RB;English League;Europe;ENGLAND;C;CMF;179;69;24;72;Creative Playmaker;7000000;900000
PEACOCK-FARRELL;BURNLEY RB;English League;Europe;NORTHERN IRELAND;C;GK;192;73;23;72;Offensive Goalkeeper;5000000;600000
A. LEGZDINS;BURNLEY RB;English League;Europe;ENGLAND;C;GK;190;78;33;65;Defensive Goalkeeper;250000;300000
N. KANTE;CHELSEA B;English League;Europe;FRANCE;C;CMF;168;68;28;88;The Destroyer;2300000;1000000
KEPA;CHELSEA B;English League;Europe;SPAIN;C;GK;186;85;25;86;Offensive Goalkeeper;60000000;5000000
JORGINHO;CHELSEA B;English League;Europe;ITALY;E;DMF;180;67;28;86;Orchestrator;65000000;5000000
AZPILICUETA;CHELSEA B;English League;Europe;SPAIN;B;RB;178;78;30;85;Defensive Fullback;35000000;5000000
O. GIROUD;CHELSEA B;English League;Europe;FRANCE;C;CF;192;88;33;84;Target Man;12000000;5000000
PEDRO;CHELSEA B;English League;Europe;SPAIN;B;RWF;169;65;32;83;Prolific Winger;12000000;4000000
A. RUDIGER;CHELSEA B;English League;Europe;GERMANY;C;CB;190;85;26;83;The Destroyer;50000000;4000000
M. KOVACIC;CHELSEA B;English League;Europe;CROATIA;B;CMF;181;77;25;82;Box to Box;35000000;5000000
MARCOS ALONSO;CHELSEA B;English League;Europe;SPAIN;A;LB;188;84;29;82;Fullback Finisher;32000000;4000000
M. BATSHUAYI;CHELSEA B;English League;Europe;BELGIUM;C;CF;184;88;26;82;Goal Poacher;12000000;4000000
T. ABRAHAM;CHELSEA B;English League;Europe;ENGLAND;C;CF;191;87;22;82;Goal Poacher;32000000;2000000
A. CHRISTENSEN;CHELSEA B;English League;Europe;DENMARK;C;CB;188;78;23;81;Build Up;35000000;4000000
M. MOUNT;CHELSEA B;English League;Europe;ENGLAND;B;AMF;178;70;20;81;Creative Playmaker;35000000;2000000
R. BARKLEY;CHELSEA B;English League;Europe;ENGLAND;C;CMF;189;76;26;80;Creative Playmaker;30000000;3000000
K. ZOUMA;CHELSEA B;English League;Europe;FRANCE;C;CB;190;96;25;80;The Destroyer;25000000;3000000
EMERSON;CHELSEA B;English League;Europe;ITALY;C;LB;175;77;25;80;Offensive Fullback;25000000;2000000
R. LOFTUS-CHEEK;CHELSEA B;English League;Europe;ENGLAND;C;CMF;191;88;23;79;Hole Player;30000000;3000000
F. TOMORI;CHELSEA B;English League;Europe;ENGLAND;C;CB;185;75;22;78;Build Up;10000000;1000000
C. HUDSON-ODOI;CHELSEA B;English League;Europe;ENGLAND;C;LWF;182;79;19;78;Prolific Winger;35000000;3000000
R. JAMES;CHELSEA B;English League;Europe;ENGLAND;B;RB;182;82;20;77;Offensive Fullback;7000000;1000000
L. BAKER;CHELSEA B;English League;Europe;ENGLAND;C;CMF;182;72;24;72;Box to Box;2500000;1200000
B. GILMOUR;CHELSEA B;English League;Europe;SCOTLAND;C;CMF;175;63;18;66;Classic No 10;2000000;1040000
I. MAATSEN;CHELSEA B;English League;Europe;NETHERLANDS;C;LB;167;57;17;65;Offensive Fullback;2000000;1040000
J. CUMMING;CHELSEA B;English League;Europe;ENGLAND;C;GK;186;79;20;64;Defensive Goalkeeper;2000000;1040000
F. ANJORIN;CHELSEA B;English League;Europe;ENGLAND;C;AMF;186;75;18;64;Hole Player;2500000;1200000
L. MILIVOJEVIC;CRYSTAL PALACE RB;English League;Europe;SERBIA;C;DMF;186;80;28;80;The Destroyer;25000000;3000000
W. HENNESSEY;CRYSTAL PALACE RB;English League;Europe;WALES;C;GK;198;90;32;78;Defensive Goalkeeper;5000000;2000000
G. CAHILL;CRYSTAL PALACE RB;English League;Europe;ENGLAND;B;CB;193;86;34;78;Build Up;5000000;3000000
M. SAKHO;CRYSTAL PALACE RB;English League;Europe;FRANCE;C;CB;187;83;29;78;Build Up;12000000;3000000
GUAITA;CRYSTAL PALACE RB;English League;Europe;SPAIN;A;GK;190;81;32;78;Defensive Goalkeeper;15000000;2000000
P. VAN AANHOLT;CRYSTAL PALACE RB;English League;Europe;NETHERLANDS;B;LB;176;74;29;78;Fullback Finisher;12000000;2000000
A. TOWNSEND;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;RWF;181;77;28;78;Prolific Winger;15000000;2000000
C. TOSUN;CRYSTAL PALACE RB;English League;Europe;TURKEY;C;CF;183;78;28;78;Fox in the Box;14000000;2000000
J. TOMKINS;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;CB;192;74;30;77;The Destroyer;5000000;2000000
C. BENTEKE;CRYSTAL PALACE RB;English League;Europe;BELGIUM;C;CF;190;83;29;77;Target Man;13000000;2000000
S. DANN;CRYSTAL PALACE RB;English League;Europe;ENGLAND;B;CB;188;76;32;77;The Destroyer;3000000;1000000
M. MEYER;CRYSTAL PALACE RB;English League;Europe;GERMANY;C;CMF;173;68;24;77;Orchestrator;10000000;2000000
J. MCCARTHY;CRYSTAL PALACE RB;English League;Europe;IRELAND;B;CMF;180;72;29;76;The Destroyer;3000000;1000000
J. MCARTHUR;CRYSTAL PALACE RB;English League;Europe;SCOTLAND;C;CMF;178;75;32;76;Box to Box;6000000;2000000
