name;team;league;region;nationality;condition;position;height;weight;age;overall;playingstyle;value;salary
M. KELLY;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;CB;191;77;29;75;Build Up;3000000;1000000
J. WARD;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;RB;188;83;30;75;Defensive Fullback;4000000;900000
J. RIEDEWALD;CRYSTAL PALACE RB;English League;Europe;NETHERLANDS;C;DMF;182;79;23;73;Anchor Man;4000000;2000000
S. HENDERSON;CRYSTAL PALACE RB;English League;Europe;IRELAND;C;GK;188;87;31;70;Defensive Goalkeeper;500000;700000
N. KIRBY;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;AMF;173;66;19;63;Classic No 10;2600000;1300000
B. PIERRICK;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;RWF;171;65;18;63;Prolific Winger;2000000;1000000
N. TAVARES;CRYSTAL PALACE RB;English League;Europe;CROATIA;C;CB;176;71;20;60;The Destroyer;2100000;1000000
T. MITCHELL;CRYSTAL PALACE RB;English League;Europe;ENGLAND;C;LB;175;65;20;60;Offensive Fullback;2200000;1100000
J. PICKFORD;EVERTON B;English League;Europe;ENGLAND;C;GK;185;77;25;85;Offensive Goalkeeper;35000000;5000000
G. SIGURÐSSON;EVERTON B;English League;Europe;ICELAND;C;AMF;186;79;30;83;Orchestrator;28000000;4000000
L. DIGNE;EVERTON B;English League;Europe;FRANCE;C;LB;178;74;26;83;Offensive Fullback;2000000;4000000
D. SIDIBE;EVERTON B;English League;Europe;FRANCE;C;RB;182;71;27;82;Offensive Fullback;12000000;4000000
ANDRE GOMES;EVERTON B;English League;Europe;PORTUGAL;D;CMF;188;84;26;82;Creative Playmaker;23000000;4000000
S. COLEMAN;EVERTON B;English League;Europe;IRELAND;C;RB;177;77;31;79;Offensive Fullback;12000000;3000000
M. KEANE;EVERTON B;English League;Europe;ENGLAND;C;CB;191;82;26;79;Build Up;30000000;4000000
M. KEAN;EVERTON B;English League;Europe;ITALY;C;CF;182;67;19;79;Goal Poacher;32000000;3000000
T. WALCOTT;EVERTON B;English League;Europe;ENGLAND;D;RWF;176;68;30;78;Prolific Winger;15000000;3000000
M. SCHNEIDERLIN;EVERTON B;English League;Europe;FRANCE;C;DMF;185;75;30;78;The Destroyer;12000000;3000000
F. DELPH;EVERTON B;English League;Europe;ENGLAND;C;CMF;174;60;30;78;Box to Box;15000000;3000000
D. CALVERT-LEWIN;EVERTON B;English League;Europe;ENGLAND;B;CF;187;71;22;78;Goal Poacher;15000000;3000000
T. DAVIES;EVERTON B;English League;Europe;ENGLAND;C;CMF;180;70;21;77;Box to Box;18000000;2000000
L. BAINES;EVERTON B;English League;Europe;ENGLAND;B;LB;170;74;35;76;Offensive Fullback;28000000;2000000
M. HOLGATE;EVERTON B;English League;Europe;ENGLAND;C;CB;184;63;23;75;Build Up;7000000;1000000
M. STEKELENBURG;EVERTON B;English League;Europe;NETHERLANDS;C;GK;197;92;37;72;Defensive Goalkeeper;700000;1000000
A. GORDON;EVERTON B;English League;Europe;ENGLAND;C;LWF;180;68;18;66;Prolific Winger;1000000;400000
D. ADENIRAN;EVERTON B;English League;Europe;ENGLAND;C;CMF;180;75;20;64;Anchor Man;1000000;500000
J. VARDY;LEICESTER B;English League;Europe;ENGLAND;C;CF;179;74;32;85;Goal Poacher;20000000;7280000
K. SCHMEICHEL;LEICESTER B;English League;Europe;DENMARK;C;GK;189;89;33;84;Offensive Goalkeeper;12000000;2000000
RICARDO PEREIRA;LEICESTER B;English League;Europe;PORTUGAL;D;RB;175;70;26;82;Offensive Fullback;40000000;1000000
Y. TIELEMANS;LEICESTER B;English League;Europe;BELGIUM;D;CMF;176;72;22;82;Box to Box;55000000;4000000
J. MADDISON;LEICESTER B;English League;Europe;ENGLAND;C;AMF;175;73;23;82;Creative Playmaker;60000000;1000000
J. EVANS;LEICESTER B;English League;Europe;NORTHERN IRELAND;C;CB;188;77;31;81;Build Up;15000000;2000000
B. CHILWELL;LEICESTER B;English League;Europe;ENGLAND;C;LB;178;77;23;81;Offensive Fullback;50000000;1000000
C. SOYUNCU;LEICESTER B;English League;Europe;TURKEY;C;CB;187;80;23;80;Build Up;40000000;1000000
D. PRAET;LEICESTER B;English League;Europe;BELGIUM;C;CMF;181;78;25;79;Box to Box;24000000;4000000
AYOZE PEREZ;LEICESTER B;English League;Europe;SPAIN;C;RMF;179;66;26;79;Hole Player;30000000;2000000
M. ALBRIGHTON;LEICESTER B;English League;Europe;ENGLAND;D;RMF;175;74;30;77;Creative Playmaker;10000000;900000
D. GRAY;LEICESTER B;English League;Europe;ENGLAND;C;LWF;180;74;23;77;Prolific Winger;18000000;4000000
H. BARNES;LEICESTER B;English League;Europe;ENGLAND;C;LMF;174;66;22;77;Prolific Winger;22000000;2000000
N. MENDY;LEICESTER B;English League;Europe;FRANCE;C;DMF;168;68;27;76;Anchor Man;7000000;3300000
C. FUCHS;LEICESTER B;English League;Europe;AUSTRIA;C;LB;187;89;33;75;Offensive Fullback;2000000;1000000
R. BENNETT;LEICESTER B;English League;Europe;ENGLAND;C;CB;181;90;29;75;The Destroyer;7000000;3000000
H. CHOUDHURY;LEICESTER B;English League;Europe;ENGLAND;C;DMF;178;64;22;75;Anchor Man;10000000;4000000
D. WARD;LEICESTER B;English League;Europe;WALES;C;GK;191;88;26;73;Offensive Goalkeeper;8000000;3000000
E. JAKUPOVIC;LEICESTER B;English League;Europe;SWITZERLAND;C;GK;191;85;35;72;Defensive Goalkeeper;750000;2000000
J. JUSTIN;LEICESTER B;English League;Europe;ENGLAND;C;RB;183;80;20;72;Offensive Fullback;4000000;2000000
M. JAMES;LEICESTER B;English League;Europe;ENGLAND;C;CMF;181;86;28;70;Orchestrator;1000000;1000000
ALISSON;LIVERPOOL R;English League;Europe;BRAZIL;C;GK;191;91;27;90;Offensive Goalkeeper;64500000;4700000
FABINHO;LIVERPOOL R;English League;Europe;BRAZIL;C;CDM;188;78;26;87;Anchor Man;43700000;5200000
M.SALAH;LIVERPOOL R;English League;Europe;EGYPT;C;RWF;175;71;27;90;Roaming Flank;150000000;10400000
S. MANE;LIVERPOOL R;English League;Europe;SENEGAL;C;LWF;175;69;27;90;Prolific Winger;80500000;5200000
R. FIRMINO;LIVERPOOL R;English League;Europe;BRAZIL;C;CF;181;76;28;88;Hole Player;80000000;9360000
V. VAN DIJK;LIVERPOOL R;English League;Europe;NETHERLANDS;C;CB;193;92;28;91;Build Up;100000000;8000000
A. ROBERTSON;LIVERPOOL R;English League;Europe;SCOTLAND;C;LB;178;64;25;85;Offensive Fullback;60000000;5000000
T. ALEXANDER-ARNOLD;LIVERPOOL R;English League;Europe;ENGLAND;E;RB;175;69;21;85;Offensive Fullback;80000000;5000000
G. WIJNALDUM;LIVERPOOL R;English League;Europe;NETHERLANDS;D;CMF;175;69;29;84;Box to Box;50000000;5000000
J. HENDERSON;LIVERPOOL R;English League;Europe;ENGLAND;C;CMF;182;67;29;84;Box to Box;35000000;5000000
J. MILNER;LIVERPOOL R;English League;Europe;ENGLAND;C;CMF;175;70;33;83;Box to Box;15000000;4000000
X. SHAQIRI;LIVERPOOL R;English League;Europe;SWITZERLAND;C;RWF;169;72;28;83;Creative Playmaker;25000000;4000000
OXLADE-CHAMBERLAIN;LIVERPOOL R;English League;Europe;ENGLAND;D;CMF;175;70;26;82;Creative Playmaker;35000000;5000000
J. GOMEZ;LIVERPOOL R;English League;Europe;ENGLAND;C;CB;188;77;22;82;Defensive Fullback;35000000;4000000
D. LOVREN;LIVERPOOL R;English League;Europe;CROATIA;C;CB;188;84;30;81;The Destroyer;20000000;4000000
D. ORIGI;LIVERPOOL R;English League;Europe;BELGIUM;D;CF;185;75;24;80;Goal Poacher;20000000;3600000
A. LALLANA;LIVERPOOL R;English League;Europe;ENGLAND;D;CMF;172;73;31;79;Creative Playmaker;15000000;4000000
ADRIAN;LIVERPOOL R;English League;Europe;SPAIN;C;GK;190;80;32;78;Offensive Goalkeeper;5000000;2000000
N. CLYNE;LIVERPOOL R;English League;Europe;ENGLAND;C;RB;175;67;28;77;Offensive Fullback;10000000;3300000
H. ELLIOTT;LIVERPOOL R;English League;Europe;ENGLAND;C;RWF;167;61;16;69;Prolific Winger;883000;300000
CHIRIVELLA;LIVERPOOL R;English League;Europe;SPAIN;C;DMF;178;66;22;68;Box to Box;800000;624000
S. VAN DEN BERG;LIVERPOOL R;English League;Europe;NETHERLANDS;C;CB;189;78;18;68;Build Up;2000000;600000
A. LONERGAN;LIVERPOOL R;English League;Europe;ENGLAND;C;GK;192;87;36;66;Offensive Goalkeeper;2000000;700000
C. KELLEHER;LIVERPOOL R;English League;Europe;IRELAND;C;GK;188;69;21;66;Defensive Goalkeeper;1000000;400000
C. JONES;LIVERPOOL R;English League;Europe;ENGLAND;C;LWF;180;78;18;66;Hole Player;985000;400000
N. WILLIAMS;LIVERPOOL R;English League;Europe;WALES;C;RB;174;72;18;64;Offensive Fullback;650000;171600
K. HOEVER;LIVERPOOL R;English League;Europe;NETHERLANDS;C;RB;180;65;17;63;Offensive Fullback;4000000;400000
A. LEWIS;LIVERPOOL R;English League;Europe;ENGLAND;C;LB;175;75;20;63;Offensive Fullback;400000;270400
Y. LAROUCI;LIVERPOOL R;English League;Europe;FRANCE;C;LB;176;68;18;62;Offensive Fullback;400000;145600
K. DE BRUYNE;MANCHESTER B;English League;Europe;BELGIUM;C;AMF;181;68;28;90;Creative Playmaker;150000000;9000000
K. WALKER;MANCHESTER B;English League;Europe;ENGLAND;C;RB;183;70;29;84;Offensive Fullback;50000000;12000000
R. STERLING;MANCHESTER B;English League;Europe;ENGLAND;C;LWF;170;69;25;89;Prolific Winger;160000000;8000000
DAVID SILVA;MANCHESTER B;English League;Europe;SPAIN;C;AMF;173;67;33;88;Creative Playmaker;36000000;13500000
EDERSON;MANCHESTER B;English League;Europe;BRAZIL;C;GK;188;86;26;93;Offensive Goalkeeper;70000000;9620000
FERNANDINHO;MANCHESTER B;English League;Europe;BRAZIL;C;LCB;179;67;34;89;Anchor Man;14500000;8840000
S. AGUERO ;MANCHESTER B;English League;Europe;SPAIN;C;ST;173;70;31;91;Goal Poacher;69000000;16120000
BERNARDO SILVA;MANCHESTER B;English League;Europe;PORTUGAL;C;RWF;173;64;25;88;Creative Playmaker;100000000;7000000
A. LAPORTE;MANCHESTER B;English League;Europe;FRANCE;C;CB;191;86;25;86;Build Up;75000000;5000000
L. SANE;MANCHESTER B;English League;Europe;GERMANY;C;LWF;183;75;23;86;Prolific Winger;100000000;7000000
K. WALKER;MANCHESTER B;English League;Europe;ENGLAND;C;RB;183;83;29;85;Offensive Fullback;50000000;5000000
I. GUNDOGAN;MANCHESTER B;English League;Europe;GERMANY;C;CMF;180;80;29;85;Orchestrator;29000000;5000000
J. STONES;MANCHESTER B;English League;Europe;ENGLAND;C;CB;188;70;25;85;Build Up;60000000;6000000
JOAO CANCELO;MANCHESTER B;English League;Europe;PORTUGAL;C;RB;182;74;25;85;Fullback Finisher;29500000;7000000
RODRI;MANCHESTER B;English League;Europe;SPAIN;C;DMF;191;82;23;85;Anchor Man;80000000;5000000
B. MENDY;MANCHESTER B;English League;Europe;FRANCE;C;LB;185;85;25;83;Cross Specialist;35000000;4000000
O. ZINCHENKO;MANCHESTER B;English League;Europe;UKRAINE;C;LB;175;64;23;80;Offensive Fullback;30000000;4000000
P. FODEN;MANCHESTER B;English League;Europe;ENGLAND;C;CMF;171;70;19;78;Creative Playmaker;15500000;3000000
ERIC GARCIA;MANCHESTER B;English League;Europe;SPAIN;C;CB;182;76;18;71;Build Up;1000000;600000
S. CARSON;MANCHESTER B;English League;Europe;ENGLAND;C;GK;190;76;34;70;Defensive Goalkeeper;1000000;1000000
ADRIAN BERNABE;MANCHESTER B;English League;Europe;SPAIN;C;AMF;170;64;18;66;Orchestrator;1000000;400000
T. HARWOOD-BELLIS;MANCHESTER B;English League;Europe;ENGLAND;C;CB;187;71;17;61;Build Up;425000;78000
T. DOYLE;MANCHESTER B;English League;Europe;ENGLAND;C;CMF;167;57;18;61;Box to Box;650000;110000
DAVID DE GEA;MANCHESTER UNITED;English League;Europe;SPAIN;C;GK;193;82;29;90;Offensive Goalkeeper;60000000;7000000
P. POGBA;MANCHESTER UNITED;English League;Europe;FRANCE;C;CMF;191;84;26;88;Box to Box;100000000;8000000
H. MAGUIRE;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;194;100;26;86;Build Up;24000000;5000000
BRUNO FERNANDES;MANCHESTER UNITED;English League;Europe;PORTUGAL;B;AMF;179;75;25;85;Hole Player;49000000;7800000
N. MATIC;MANCHESTER UNITED;English League;Europe;SERBIA;B;DMF;194;84;31;84;Anchor Man;20000000;5000000
A. MARTIAL;MANCHESTER UNITED;English League;Europe;FRANCE;C;CF;181;76;24;83;Prolific Winger;60000000;4000000
V. LINDELOF;MANCHESTER UNITED;English League;Europe;SWEDEN;C;CB;187;81;25;83;Build Up;35000000;5000000
M. RASHFORD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CF;187;72;22;83;Goal Poacher;80000000;5000000
MATA;MANCHESTER UNITED;English League;Europe;SPAIN;C;AMF;170;63;31;82;Roaming Flank;15000000;4000000
J. LINGARD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;AMF;175;62;27;82;Roaming Flank;32000000;4000000
L. SHAW;MANCHESTER UNITED;English League;Europe;ENGLAND;C;LB;185;81;24;80;Offensive Fullback;22000000;4000000
A. WAN-BISSAKA;MANCHESTER UNITED;English League;Europe;ENGLAND;C;RB;183;72;22;80;Offensive Fullback;40000000;3000000
S. MCTOMINAY;MANCHESTER UNITED;English League;Europe;SCOTLAND;C;CMF;193;88;23;80;Box to Box;28000000;2000000
P. JONES;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;185;71;27;79;Build Up;20000000;4000000
D. JAMES;MANCHESTER UNITED;English League;Europe;WALES;C;RMF;170;76;22;78;Prolific Winger;13000000;1000000
DIOGO DALOT;MANCHESTER UNITED;English League;Europe;PORTUGAL;C;RB;183;77;20;76;Offensive Fullback;20000000;3000000
L. GRANT;MANCHESTER UNITED;English League;Europe;ENGLAND;C;GK;193;83;36;74;Defensive Goalkeeper;750000;1400000
A. TUANZEBE;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;185;75;22;74;Build Up;10000000;2600000
T. FOSU-MENSAH;MANCHESTER UNITED;English League;Europe;NETHERLANDS;C;RB;190;78;21;73;Defensive Fullback;7000000;1000000
B. WILLIAMS;MANCHESTER UNITED;English League;Europe;ENGLAND;C;LB;171;70;19;73;Offensive Fullback;7000000;1000000
M. GREENWOOD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CF;181;73;18;72;Goal Poacher;20000000;500000
A. GOMES;MANCHESTER UNITED;English League;Europe;ENGLAND;C;AMF;168;61;19;70;Hole Player;900000;400000
J. GARNER;MANCHESTER UNITED;English League;Europe;ENGLAND;C;DMF;182;79;18;70;Anchor Man;900000;300000
T. CHONG;MANCHESTER UNITED;English League;Europe;NETHERLANDS;C;RWF;185;68;20;70;Prolific Winger;1000000;400000
D. BERNARD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;185;72;19;65;Build Up;475000;198000
D. LEVITT;MANCHESTER UNITED;English League;Europe;WALES;C;CMF;178;74;19;65;Anchor Man;750000;317200
E. GALBRAITH;MANCHESTER UNITED;English League;Europe;NORTHERN IRELAND;C;CMF;175;67;18;65;Anchor Man;600000;208000
E. LAIRD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;RB;177;69;18;63;Offensive Fullback;975000;280000
A. SAINT-MAXIMIN;NEWCASTLE WB;English League;Europe;FRANCE;C;LMF;173;67;22;82;Prolific Winger;25000000;4000000
D. ROSE;NEWCASTLE WB;English League;Europe;ENGLAND;C;LB;173;72;29;81;Offensive Fullback;9000000;3900000
M. DUBRAVKA;NEWCASTLE WB;English League;Europe;SLOVAKIA;C;GK;190;80;30;80;Offensive Goalkeeper;7000000;3000000
J. SHELVEY;NEWCASTLE WB;English League;Europe;ENGLAND;C;CMF;184;80;27;78;Box to Box;15000000;2000000
F. SCHAR;NEWCASTLE WB;English League;Europe;SWITZERLAND;C;CB;186;85;28;78;Build Up;16000000;2000000
J. LASCELLES;NEWCASTLE WB;English League;Europe;ENGLAND;C;CB;188;89;26;78;The Destroyer;18000000;3000000
A. CARROLL;NEWCASTLE WB;English League;Europe;ENGLAND;C;CF;193;79;30;77;Target Man;4000000;3000000
M. RITCHIE;NEWCASTLE WB;English League;Europe;SCOTLAND;B;RMF;172;76;30;77;Cross Specialist;2000000;12000000
V. LAZARO;NEWCASTLE WB;English League;Europe;AUSTRIA;C;RMF;180;76;23;77;Offensive Fullback;10500000;2300000
C. CLARK;NEWCASTLE WB;English League;Europe;IRELAND;C;CB;185;88;30;76;Build Up;6000000;1000000
J. WILLEMS;NEWCASTLE WB;English League;Europe;NETHERLANDS;C;LB;177;82;25;76;Offensive Fullback;7000000;2000000
F. LEJEUNE;NEWCASTLE WB;English League;Europe;FRANCE;C;CB;189;89;28;76;Build Up;6000000;1000000
P. DUMMETT;NEWCASTLE WB;English League;Europe;WALES;C;LB;183;77;28;76;Offensive Fullback;7000000;1000000
I. HAYDEN;NEWCASTLE WB;English League;Europe;ENGLAND;C;DMF;185;79;24;76;Anchor Man;10000000;1000000
E. KRAFTH;NEWCASTLE WB;English League;Europe;SWEDEN;C;RB;181;79;25;76;Defensive Fullback;5000000;1000000
S. LONGSTAFF;NEWCASTLE WB;English League;Europe;ENGLAND;C;CMF;190;65;22;76;Anchor Man;22000000;3000000
D. GAYLE;NEWCASTLE WB;English League;Europe;ENGLAND;C;CF;174;78;29;75;Goal Poacher;12000000;2000000
JAVI MANQUILLO;NEWCASTLE WB;English League;Europe;SPAIN;C;RB;178;76;25;74;Offensive Fullback;5000000;1000000
K. DARLOW;NEWCASTLE WB;English League;Europe;ENGLAND;C;GK;190;88;29;74;Offensive Goalkeeper;3000000;800000
